customer_id,plan,mrr,start_date,end_date,status
C001,pro,99.00,2024-01-01,,active
C002,starter,29.00,2024-01-15,2024-03-15,churned
C003,enterprise,499.00,2023-06-01,,active
C004,pro,99.00,2024-02-01,2024-04-01,churned
C005,starter,29.00,2024-03-01,,active
C006,enterprise,499.00,2023-12-01,2024-02-28,churned
C007,pro,99.00,2024-01-01,,active
C008,starter,29.00,2024-01-01,2024-01-31,churned
C009,business,249.00,2023-09-01,,active
C010,starter,29.00,2024-02-15,2024-05-15,churned
C011,enterprise,499.00,2023-03-01,,active
C012,pro,99.00,2023-11-01,2024-01-15,churned
C013,business,249.00,2024-01-01,,active
C014,starter,29.00,2024-03-15,2024-06-15,churned
C015,pro,99.00,2023-07-01,,active
C016,enterprise,499.00,2023-10-01,2024-03-31,churned
C017,business,249.00,2024-02-01,,active
C018,starter,29.00,2023-12-01,2024-02-28,churned
C019,pro,99.00,2024-01-15,,active
C020,business,249.00,2023-08-01,2024-01-31,churned
C021,starter,29.00,2022-05-01,,active
C022,pro,99.00,2022-07-15,2023-01-10,churned
C023,business,249.00,2022-09-01,,active
C024,enterprise,499.00,2022-11-01,2023-06-30,churned
C025,starter,29.00,2023-01-01,,active
C026,pro,99.00,2023-02-01,2023-08-15,churned
C027,business,249.00,2023-03-15,,active
C028,enterprise,499.00,2023-04-01,2023-11-30,churned
C029,starter,29.00,2023-06-01,,active
C030,pro,99.00,2023-07-01,2024-02-28,churned
C031,business,249.00,2022-03-01,,active
C032,starter,29.00,2022-04-15,2022-11-30,churned
C033,enterprise,499.00,2022-06-01,,active
C034,pro,99.00,2022-08-01,2023-03-31,churned
C035,business,249.00,2023-10-01,,active
C036,starter,29.00,2023-11-15,2024-04-30,churned
C037,pro,99.00,2024-01-01,,active
C038,enterprise,499.00,2024-02-01,2024-07-31,churned
C039,business,249.00,2024-03-01,,active
C040,starter,29.00,2024-04-01,,active
C041,pro,99.00,2022-10-01,2023-05-15,churned
C042,business,249.00,2022-12-01,,active
C043,enterprise,499.00,2023-01-15,,active
C044,starter,29.00,2023-05-01,2023-09-30,churned
C045,pro,99.00,2023-08-01,,active
C046,business,249.00,2023-09-15,2024-03-14,churned
C047,enterprise,499.00,2023-12-15,,active
C048,starter,29.00,2024-05-01,,active
C049,pro,99.00,2024-06-01,2024-10-31,churned
C050,business,249.00,2024-07-01,,active
